timestamp,simple-path,time
"2022-05-21 21:44:51.99","/master/welcome",5403
"2022-05-21 21:44:52.459","/master/welcome",384
"2022-05-21 21:44:52.963","/master/welcome",444
"2022-05-21 21:44:55.882","/patron/patronage/create",845
