timestamp,simple-path,time
"2022-04-25 21:38:39.209","/master/welcome",10899
"2022-04-25 21:38:40.738","/master/welcome",1388
"2022-04-25 21:38:46.442","/master/sign-in",5157
"2022-04-25 21:38:48.311","/master/welcome",1064
