timestamp,test-class,test-method,time,description,result
"2022-04-21 21:46:46.559","any.toolkit.AnyToolkitListTest","administratorListComponents",17902,""[1] testIndex=0, title=1, code=AAA-000, description=Toolkit 1, assemblyNotes=ejemplo, link=http://www.google.com, itemName=Televition Xiaomi"","Cannot find 'By.id: list'"
"2022-04-21 21:46:59.214","any.toolkit.AnyToolkitListTest","administratorListComponents",11843,""[2] testIndex=1, title=2, code=BBB-111, description=Toolkit 2, assemblyNotes=ejemplo, link=http://www.google.com, itemName=Televition Xiaomi"","Cannot find 'By.id: list'"
"2022-04-21 21:47:02.149","any.toolkit.AnyToolkitListTest","anonymousListComponents",2201,""[1] testIndex=0, title=1, code=AAA-000, description=Toolkit 1, assemblyNotes=ejemplo, link=http://www.google.com, itemName=Televition Xiaomi"","Cannot find 'By.xpath: //div[@id='mainMenu']/ul/li[a[normalize-space()='Toolkits']]/div[contains(@class, 'dropdown-menu')]/a[normalize-space()='List tolkits']'"
"2022-04-21 21:47:05.067","any.toolkit.AnyToolkitListTest","anonymousListComponents",2211,""[2] testIndex=1, title=2, code=BBB-111, description=Toolkit 2, assemblyNotes=ejemplo, link=http://www.google.com, itemName=Televition Xiaomi"","Cannot find 'By.xpath: //div[@id='mainMenu']/ul/li[a[normalize-space()='Toolkits']]/div[contains(@class, 'dropdown-menu')]/a[normalize-space()='List tolkits']'"
