timestamp,simple-path,time
"2022-04-21 22:37:15.468","/master/welcome",9525
"2022-04-21 22:37:16.285","/master/welcome",741
"2022-04-21 22:37:20.94","/master/sign-in",3829
"2022-04-21 22:37:22.886","/master/welcome",1114
"2022-04-21 22:37:25.38","/authenticated/announcement/list",2158
"2022-04-21 22:37:27.967","/authenticated/announcement/show",1637
