timestamp,simple-path,time
"2022-04-22 18:13:46.72","/master/welcome",5369
"2022-04-22 18:13:47.126","/master/welcome",352
"2022-04-22 18:13:49.487","/master/sign-in",2150
"2022-04-22 18:13:50.855","/master/welcome",572
"2022-04-22 18:13:52.857","/inventor/patronage/list",1681
"2022-04-22 18:13:55.018","/inventor/patronage/show",1638
