timestamp,simple-path,time
"2022-04-22 18:41:05.528","/master/welcome",5694
"2022-04-22 18:41:05.949","/master/welcome",361
"2022-04-22 18:41:08.344","/master/sign-in",2158
"2022-04-22 18:41:09.676","/master/welcome",596
"2022-04-22 18:41:11.641","/inventor/toolkit/list",1663
"2022-04-22 18:41:13.805","/inventor/toolkit/show",1078
"2022-04-22 18:41:14.625","/master/welcome",424
"2022-04-22 18:41:15.338","/master/welcome",556
