timestamp,simple-path,time
"2022-04-22 18:22:50.116","/master/welcome",5102
"2022-04-22 18:22:50.522","/master/welcome",349
"2022-04-22 18:22:52.906","/master/sign-in",2175
"2022-04-22 18:22:54.329","/master/welcome",582
"2022-04-22 18:22:56.321","/inventor/patronage/list",1670
"2022-04-22 18:22:58.555","/inventor/patronage/show",1653
