timestamp,test-class,test-method,time,description,result
"2022-04-22 17:11:25.7","authenticated.announcement.AuthenticatedAnnouncementListTest","anonymousListAnnouncements",8741,""[1] testIndex=0, title=Anuncio 2, date=2022/04/08 20:00, body=Anuncio, link=http://www.google.com"","Cannot find 'By.xpath: //div[@id='mainMenu']/ul/li/a[normalize-space()='Sign in']'"
