timestamp,test-class,test-method,time,description,result
"2022-04-22 17:10:23.627","authenticated.announcement.AuthenticatedAnnouncementListTest","anonymousListAnnouncements",6058,""[1] testIndex=0, title=Anuncio 2, date=2022/04/08 20:00, body=Anuncio, link=http://www.google.com"","A form was expected, but doesn't exist"
