timestamp,simple-path,time
"2022-04-22 17:10:17.568","/master/welcome",2491
"2022-04-22 17:10:17.834","/master/welcome",219
"2022-04-22 17:10:19.02","/master/sign-in",1075
"2022-04-22 17:10:20.262","/master/welcome",563
"2022-04-22 17:10:21.025","/authenticated/announcement/list",556
