timestamp,simple-path,time
"2022-04-22 17:20:12.364","/master/welcome",5678
"2022-04-22 17:20:12.929","/master/welcome",515
"2022-04-22 17:20:15.219","/master/sign-in",2145
"2022-04-22 17:20:16.686","/master/welcome",598
"2022-04-22 17:20:18.611","/inventor/toolkit/list",1649
"2022-04-22 17:20:20.84","/inventor/toolkit/show",1656
