timestamp,simple-path,time
"2022-04-22 17:30:32.536","/master/welcome",5244
"2022-04-22 17:30:32.979","/master/welcome",380
"2022-04-22 17:30:35.347","/master/sign-in",2161
"2022-04-22 17:30:36.721","/master/welcome",583
"2022-04-22 17:30:38.718","/inventor/toolkit/list",1667
