timestamp,simple-path,time
"2022-04-22 20:49:48.423","/master/welcome",5059
"2022-04-22 20:49:48.964","/master/welcome",480
"2022-04-22 20:49:51.359","/master/sign-in",2175
"2022-04-22 20:49:52.798","/master/welcome",583
"2022-04-22 20:49:54.758","/inventor/toolkit/list",1650
"2022-04-22 20:49:59.145","/master/welcome",329
"2022-04-22 20:49:59.913","/master/welcome",575
