timestamp,simple-path,time
"2022-04-22 18:18:54.487","/master/welcome",5546
"2022-04-22 18:18:55.055","/master/welcome",492
"2022-04-22 18:18:57.429","/master/sign-in",2155
"2022-04-22 18:18:58.851","/master/welcome",598
"2022-04-22 18:19:00.92","/inventor/patronage/list",1754
"2022-04-22 18:19:03.144","/inventor/patronage/show",1618
