timestamp,test-class,test-method,time,description,result
"2022-04-22 17:24:38.813","any.toolkit.AnyToolkitListTest","anonymousListComponents",5480,""[1] testIndex=0, title=1, code=AAA-000, description=Toolkit 1, assemblyNotes=ejemplo, link=http://www.google.com, item=Televition Xiaomi, price=350.00 EUR"","Expected value '350.00 EUR' in input box 'item.retailPrice', but 'EUR 350.00' was found"
"2022-04-22 17:24:43.312","any.toolkit.AnyToolkitListTest","anonymousListComponents",4247,""[2] testIndex=1, title=2, code=BBB-111, description=Toolkit 2, assemblyNotes=ejemplo, link=http://www.google.com, item=Televition Xiaomi, price=350.00 EUR"","Expected value '350.00 EUR' in input box 'item.retailPrice', but 'EUR 350.00' was found"
