timestamp,simple-path,time
"2022-05-23 15:17:24.139","/inventor/toolkit/list",1091
"2022-05-23 15:17:25.622","/inventor/toolkit/show",1121
"2022-05-23 15:17:27.875","/inventor/toolkit/list",620
"2022-05-23 15:17:30.565","/master/welcome",626
"2022-05-23 15:17:31.201","/master/welcome",571
"2022-05-23 15:17:36.1","/master/welcome",678
"2022-05-23 15:17:36.797","/master/welcome",659
"2022-05-23 15:17:37.995","/master/sign-in",606
"2022-05-23 15:17:39.932","/master/welcome",618
"2022-05-23 15:17:41.223","/inventor/toolkit/list",1094
"2022-05-23 15:17:42.661","/inventor/toolkit/show",1121
"2022-05-23 15:17:45.472","/inventor/toolkit/list",590
"2022-05-23 15:17:46.727","/inventor/toolkit/list",1120
"2022-05-23 15:17:48.149","/inventor/toolkit/show",1105
"2022-05-23 15:17:49.34","/master/welcome",759
"2022-05-23 15:17:50.52","/master/welcome",557
"2022-05-23 15:17:53.161","/master/welcome",524
"2022-05-23 15:17:53.74","/master/welcome",550
"2022-05-23 15:17:54.961","/master/sign-in",619
"2022-05-23 15:17:56.392","/master/welcome",593
"2022-05-23 15:17:57.643","/inventor/toolkit/list",1079
"2022-05-23 15:17:59.063","/inventor/toolkit/show",1117
"2022-05-23 15:18:01.5","/inventor/toolkit/update",1116
"2022-05-23 15:18:02.103","/master/welcome",549
"2022-05-23 15:18:02.741","/master/welcome",576
"2022-05-23 15:18:05.344","/master/welcome",515
