timestamp,test-class,test-method,time,description,result
"2022-04-21 21:57:16.865","any.toolkit.AnyToolkitListTest","anonymousListComponents",2414,""[1] testIndex=0, title=1, code=AAA-000, description=Toolkit 1, assemblyNotes=ejemplo, link=http://www.google.com, itemName=Televition Xiaomi"","Cannot find 'By.xpath: //div[@id='mainMenu']/ul/li[a[normalize-space()='Toolkits']]/div[contains(@class, 'dropdown-menu')]/a[normalize-space()='List tolkits']'"
"2022-04-21 21:57:20.012","any.toolkit.AnyToolkitListTest","anonymousListComponents",2406,""[2] testIndex=1, title=2, code=BBB-111, description=Toolkit 2, assemblyNotes=ejemplo, link=http://www.google.com, itemName=Televition Xiaomi"","Cannot find 'By.xpath: //div[@id='mainMenu']/ul/li[a[normalize-space()='Toolkits']]/div[contains(@class, 'dropdown-menu')]/a[normalize-space()='List tolkits']'"
