timestamp,test-class,test-method,time,description,result
"2022-04-21 18:17:51.074","any.item.AnyComponentListTest","administratorListComponents",6939,""[1] testIndex=0, name=Component-01, code=FRU-442-H, technology=Technology-01, description=This is a example component, link=http://www.component-01.org"","Cannot find 'By.xpath: //div[@id='mainMenu']/ul/li[a[normalize-space()='Items']]/div[contains(@class, 'dropdown-menu')]/a[normalize-space()='Components list']'"
"2022-04-21 18:17:56.121","any.item.AnyComponentListTest","administratorListComponents",4597,""[2] testIndex=1, name=Component-02, code=FRU-946-M, technology=Technology-02, description=This is a example component, link=http://www.component-02.org"","Cannot find 'By.xpath: //div[@id='mainMenu']/ul/li[a[normalize-space()='Items']]/div[contains(@class, 'dropdown-menu')]/a[normalize-space()='Components list']'"
"2022-04-21 18:17:58.733","any.item.AnyComponentListTest","anonymousListComponents",2180,""[1] testIndex=0, name=Component-01, code=FRU-442-H, technology=Technology-01, description=This is a example component, link=http://www.component-01.org"","Cannot find 'By.xpath: //div[@id='mainMenu']/ul/li[a[normalize-space()='Items']]/div[contains(@class, 'dropdown-menu')]/a[normalize-space()='Components list']'"
"2022-04-21 18:18:01.349","any.item.AnyComponentListTest","anonymousListComponents",2193,""[2] testIndex=1, name=Component-02, code=FRU-946-M, technology=Technology-02, description=This is a example component, link=http://www.component-02.org"","Cannot find 'By.xpath: //div[@id='mainMenu']/ul/li[a[normalize-space()='Items']]/div[contains(@class, 'dropdown-menu')]/a[normalize-space()='Components list']'"
