timestamp,simple-path,time
"2022-05-23 15:12:24.667","/master/welcome",9939
"2022-05-23 15:12:25.461","/master/welcome",705
"2022-05-23 15:12:30.006","/master/sign-in",4483
"2022-05-23 15:12:31.956","/master/welcome",1130
"2022-05-23 15:12:34.935","/inventor/toolkit/list",2199
"2022-05-23 15:12:38.331","/inventor/toolkit/show",2710
"2022-05-23 15:12:39.768","/master/welcome",852
"2022-05-23 15:12:40.976","/master/welcome",576
