timestamp,simple-path,time
"2022-04-22 18:09:27.556","/master/welcome",5348
"2022-04-22 18:09:27.982","/master/welcome",379
"2022-04-22 18:09:30.39","/master/sign-in",2183
"2022-04-22 18:09:31.739","/master/welcome",591
"2022-04-22 18:09:33.7","/inventor/patronage/list",1671
"2022-04-22 18:09:35.939","/inventor/patronage/show",1650
