timestamp,simple-path,time
"2022-04-22 16:52:44.822","/master/welcome",2532
"2022-04-22 16:52:45.091","/master/welcome",221
"2022-04-22 16:52:46.283","/master/sign-in",1083
"2022-04-22 16:52:47.533","/master/welcome",573
"2022-04-22 16:52:48.304","/inventor/item/list-my-components",557
