timestamp,test-class,test-method,time,description,result
"2022-04-22 17:09:32.655","authenticated.announcement.AuthenticatedAnnouncementListTest","anonymousListAnnouncements",5085,""[1] testIndex=0, title=Anuncio 2, date=2022/04/08 20:00, body=Anuncio, link=http://www.google.com"","OK"
