timestamp,simple-path,time
"2022-04-21 22:52:14.601","/master/welcome",10458
"2022-04-21 22:52:15.752","/master/welcome",1063
"2022-04-21 22:52:20.915","/master/sign-in",4364
"2022-04-21 22:52:22.913","/master/welcome",1130
"2022-04-21 22:52:26.049","/authenticated/currency/list",2191
