timestamp,simple-path,time
"2022-05-18 10:35:47.11","/master/welcome",9700
"2022-05-18 10:35:47.915","/master/welcome",735
"2022-05-18 10:35:52.311","/master/sign-in",4334
"2022-05-18 10:35:54.372","/master/welcome",656
"2022-05-18 10:35:56.816","/inventor/item/list-my-components",2169
