timestamp,test-class,test-method,time,description,result
"2022-04-22 18:05:37.538","any.item.AnyToolListTest","administratorListComponents",10035,""[1] testIndex=0, name=Discord, type=TOOL, code=DSC-455-H, technology=discord, description=A tool to bring easier communication among parners!, retailPrice=GBP 5.00, link=https://discord.com/, inventor=inventor-02"","Cannot find 'By.name: inventor'"
"2022-04-22 18:05:42.649","any.item.AnyToolListTest","anonymousListComponents",4565,""[1] testIndex=0, name=Discord, type=TOOL, code=DSC-455-H, technology=discord, description=A tool to bring easier communication among parners!, retailPrice=GBP 5.00, link=https://discord.com/, inventor=inventor-02"","Cannot find 'By.name: inventor'"
"2022-04-22 18:05:51.52","any.item.AnyComponentListTest","administratorListComponents",6971,""[1] testIndex=0, name=Televition Xiaomi, type=COMPONENT, code=DEF-484-C, technology=Xiaomi, description=A tv made from Xiaomi!, retailPrice=EUR 350.00, link=https://www.mi.com/es, inventor=inventor-01"","Cannot find 'By.name: inventor'"
"2022-04-22 18:05:56.445","any.item.AnyComponentListTest","anonymousListComponents",4563,""[1] testIndex=0, name=Televition Xiaomi, type=COMPONENT, code=DEF-484-C, technology=Xiaomi, description=A tv made from Xiaomi!, retailPrice=EUR 350.00, link=https://www.mi.com/es, inventor=inventor-01"","Cannot find 'By.name: inventor'"
