timestamp,simple-path,time
"2022-04-21 21:36:38.691","/master/welcome",9665
"2022-04-21 21:36:39.522","/master/welcome",751
"2022-04-21 21:36:43.575","/master/sign-in",3772
"2022-04-21 21:36:45.813","/master/welcome",623
"2022-04-21 21:36:48.874","/master/welcome",657
"2022-04-21 21:36:49.528","/master/welcome",614
"2022-04-21 21:36:50.876","/master/sign-in",593
