timestamp,test-class,test-method,time,description,result
"2022-04-21 18:19:50.942","any.item.AnyComponentListTest","administratorListComponents",6547,""[1] testIndex=0, name=Component-01, code=FRU-442-H, technology=Technology-01, description=This is a example component, link=http://www.component-01.org"","Expected value 'Component-01' in attribute 0 of record 0, but found 'Televition Xiaomi'"
"2022-04-21 18:19:54.85","any.item.AnyComponentListTest","administratorListComponents",3477,""[2] testIndex=1, name=Component-02, code=FRU-946-M, technology=Technology-02, description=This is a example component, link=http://www.component-02.org"","Record index 1 is out of range"
"2022-04-21 18:19:56.305","any.item.AnyComponentListTest","anonymousListComponents",1049,""[1] testIndex=0, name=Component-01, code=FRU-442-H, technology=Technology-01, description=This is a example component, link=http://www.component-01.org"","Expected value 'Component-01' in attribute 0 of record 0, but found 'Televition Xiaomi'"
"2022-04-21 18:19:57.708","any.item.AnyComponentListTest","anonymousListComponents",1018,""[2] testIndex=1, name=Component-02, code=FRU-946-M, technology=Technology-02, description=This is a example component, link=http://www.component-02.org"","Record index 1 is out of range"
