timestamp,simple-path,time
"2022-04-22 13:24:20.457","/master/welcome",4851
"2022-04-22 13:24:22.539","/any/user-account/list",1690
"2022-04-22 13:24:23.257","/master/welcome",353
"2022-04-22 13:24:24.023","/any/user-account/list",551
"2022-04-22 13:24:24.691","/master/welcome",337
"2022-04-22 13:24:25.472","/any/user-account/list",563
"2022-04-22 13:24:26.04","/master/welcome",285
"2022-04-22 13:24:26.805","/any/user-account/list",550
"2022-04-22 13:24:27.371","/master/welcome",285
"2022-04-22 13:24:28.156","/any/user-account/list",550
"2022-04-22 13:24:28.741","/master/welcome",306
"2022-04-22 13:24:29.52","/any/user-account/list",551
"2022-04-22 13:24:30.025","/master/welcome",269
"2022-04-22 13:24:30.809","/any/user-account/list",564
"2022-04-22 13:24:31.328","/master/welcome",285
"2022-04-22 13:24:32.096","/any/user-account/list",550
"2022-04-22 13:24:32.603","/master/welcome",274
"2022-04-22 13:24:33.387","/any/user-account/list",566
"2022-04-22 13:24:33.906","/master/welcome",284
"2022-04-22 13:24:34.675","/any/user-account/list",551
"2022-04-22 13:24:35.179","/master/welcome",270
"2022-04-22 13:24:35.955","/any/user-account/list",556
"2022-04-22 13:24:36.474","/master/welcome",285
"2022-04-22 13:24:37.266","/any/user-account/list",570
